1989,26.098,Sudan
1990,25.495,Sudan
1991,26.085,Sudan
1992,25.909,Sudan
1993,25.822,Sudan
1994,25.962,Sudan
1995,25.978,Sudan
1996,26.226,Sudan
1997,25.955,Sudan
1998,26.496,Sudan
1999,26.275,Sudan
2000,25.744,Sudan
2001,26.132,Sudan
2002,26.252,Sudan
2003,26.633,Sudan
2004,26.504,Sudan
2005,26.366,Sudan
2006,26.482,Sudan
2007,26.268,Sudan
2008,26.094,Sudan
2009,26.205,Sudan
2010,26.856,Sudan
2011,26.516,Sudan
2012,26.487,Sudan
2013,26.424,Sudan
1861,26.843,Sudan
1862,27.34,Sudan
1863,26.178,Sudan
1865,28.541,Sudan
1871,28.231,Sudan
1872,28.187,Sudan
1873,28.364,Sudan
1874,28.704,Sudan
1875,28.595,Sudan
1876,27.904,Sudan
1877,28.272,Sudan
1878,28.894,Sudan
1879,29.123,Sudan
1880,28.605,Sudan
1881,28.759,Sudan
1882,29.111,Sudan
1883,28.555,Sudan
1884,28.376,Sudan
1885,28.191,Sudan
1886,28.531,Sudan
1887,28.416,Sudan
1888,28.298,Sudan
1889,28.146,Sudan
1890,29.034,Sudan
1891,29.165,Sudan
1892,28.956,Sudan
1893,28.527,Sudan
1894,28.491,Sudan
1895,28.204,Sudan
1896,28.338,Sudan
1897,28.453,Sudan
1898,28.706,Sudan
1899,29.327,Sudan
1900,28.956,Sudan
1901,28.656,Sudan
1902,29.16,Sudan
1903,28.628,Sudan
1904,28.39,Sudan
1905,28.791,Sudan
1906,28.654,Sudan
1907,28.644,Sudan
1908,28.435,Sudan
1909,28.463,Sudan
1910,28.583,Sudan
1911,28.466,Sudan
1912,28.419,Sudan
1913,28.011,Sudan
1914,28.104,Sudan
1915,29.103,Sudan
1916,29.265,Sudan
1917,27.981,Sudan
1918,28.265,Sudan
1919,28.656,Sudan
1920,29.454,Sudan
1921,28.552,Sudan
1922,28.648,Sudan
1923,28.616,Sudan
1924,28.468,Sudan
1925,29.006,Sudan
1926,28.95,Sudan
1927,28.947,Sudan
1928,29.103,Sudan
1929,29.517,Sudan
1930,28.976,Sudan
1931,28.8,Sudan
1932,29.359,Sudan
1933,28.864,Sudan
1934,29.038,Sudan
1935,28.905,Sudan
1936,29.089,Sudan
1937,29.174,Sudan
1938,28.742,Sudan
1939,28.707,Sudan
1940,29.109,Sudan
1941,29.223,Sudan
1942,29.499,Sudan
1943,29.325,Sudan
1944,28.396,Sudan
1945,29.052,Sudan
1946,28.8,Sudan
1947,28.817,Sudan
1948,29.186,Sudan
1949,28.781,Sudan
1950,28.593,Sudan
1951,28.733,Sudan
1952,28.841,Sudan
1953,29.409,Sudan
1954,28.89,Sudan
1955,28.952,Sudan
1956,29.121,Sudan
1957,28.666,Sudan
1958,28.921,Sudan
1959,29.482,Sudan
1960,28.731,Sudan
1961,29.291,Sudan
1962,28.51,Sudan
1963,29.011,Sudan
1964,29.329,Sudan
1965,28.244,Sudan
1966,28.933,Sudan
1967,29.371,Sudan
1968,28.422,Sudan
1969,28.638,Sudan
1970,29.618,Sudan
1971,29.089,Sudan
1972,28.531,Sudan
1973,29.06,Sudan
1974,29.638,Sudan
1975,28.697,Sudan
1976,28.796,Sudan
1977,29.187,Sudan
1978,28.74,Sudan
1979,29.017,Sudan
1980,29.456,Sudan
1981,29.562,Sudan
1982,29.241,Sudan
1983,28.814,Sudan
1984,28.915,Sudan
1985,29.904,Sudan
1986,29.32,Sudan
1987,29.017,Sudan
1988,29.564,Sudan
1989,29.14,Sudan
1990,28.593,Sudan
1991,29.843,Sudan
1992,29.433,Sudan
1993,28.403,Sudan
1994,29.077,Sudan
1995,28.741,Sudan
1996,29.059,Sudan
1997,29.387,Sudan
1998,29.42,Sudan
1999,29.679,Sudan
2000,29.64,Sudan
2001,29.504,Sudan
2002,29.554,Sudan
2003,29.871,Sudan
2004,29.726,Sudan
2005,29.79,Sudan
2006,29.971,Sudan
2007,29.485,Sudan
2008,29.45,Sudan
2009,29.822,Sudan
2010,30.537,Sudan
2011,30.34,Sudan
2012,29.714,Sudan
2013,29.838,Sudan
1743,30.526,Lithuania
1744,2.37,Lithuania
1745,8.162,Lithuania
1746,-3.031,Lithuania
1751,7.171,Lithuania
1752,6.883,Lithuania
1753,1.404,Lithuania
1754,5.976,Lithuania
1755,5.924,Lithuania
1756,5.773,Lithuania
1757,6.515,Lithuania
1758,6.546,Lithuania
1759,4.886,Lithuania
1760,6.137,Lithuania
1761,5.362,Lithuania
1762,6.585,Lithuania
1763,6.049,Lithuania
1764,5.379,Lithuania
1765,6.447,Lithuania
1766,6.158,Lithuania
1767,6.418,Lithuania
1768,5.649,Lithuania
1769,5.148,Lithuania
1770,5.837,Lithuania
1771,6.002,Lithuania
1772,4.904,Lithuania
1773,6.029,Lithuania
1774,7.182,Lithuania
1775,5.895,Lithuania
1776,7.565,Lithuania
1777,6.193,Lithuania
1778,5.643,Lithuania
1779,6.518,Lithuania
1780,7.757,Lithuania
1781,5.87,Lithuania
1782,6.774,Lithuania
1783,5.344,Lithuania
1784,6.744,Lithuania
1785,5.408,Lithuania
1786,4.528,Lithuania
1787,4.912,Lithuania
1788,6.278,Lithuania
1789,5.238,Lithuania
1790,6.864,Lithuania
1791,6.37,Lithuania
1792,7.301,Lithuania
1793,6.083,Lithuania
1794,6.494,Lithuania
1795,7.345,Lithuania
1796,5.792,Lithuania
1797,6.288,Lithuania
1798,7.877,Lithuania
1799,6.958,Lithuania
1800,4.232,Lithuania
1801,5.652,Lithuania
1802,7.039,Lithuania
1803,6.611,Lithuania
1804,4.979,Lithuania
1805,5.759,Lithuania
1806,5.177,Lithuania
1807,6.499,Lithuania
1808,6.567,Lithuania
1809,5.62,Lithuania
1810,5.105,Lithuania
1811,5.391,Lithuania
1812,6.797,Lithuania
1813,4.402,Lithuania
1814,5.869,Lithuania
1815,4.819,Lithuania
1816,5.181,Lithuania
1817,5.248,Lithuania
1818,6.136,Lithuania
1819,6.267,Lithuania
1820,6.658,Lithuania
1821,5.604,Lithuania
1822,6.498,Lithuania
1823,7.653,Lithuania
1824,6.084,Lithuania
1825,7.302,Lithuania
1826,6.507,Lithuania
1827,7.013,Lithuania
1828,6.654,Lithuania
1829,5.686,Lithuania
1830,3.737,Lithuania
1831,5.431,Lithuania
1832,6.145,Lithuania
1833,5.156,Lithuania
1834,6.439,Lithuania
1835,7.32,Lithuania
1836,5.923,Lithuania
1837,6.252,Lithuania
1838,5.642,Lithuania
1839,4.379,Lithuania
1840,5.397,Lithuania
1841,4.845,Lithuania
1842,6.16,Lithuania
1843,5.603,Lithuania
1844,6.802,Lithuania
1845,4.695,Lithuania
1846,5.072,Lithuania
1847,6.588,Lithuania
1848,5.551,Lithuania
1849,6.343,Lithuania
1850,5.183,Lithuania
1851,5.729,Lithuania
1852,6.4,Lithuania
1853,5.917,Lithuania
1854,5.615,Lithuania
1855,6.115,Lithuania
1856,4.623,Lithuania
1857,5.39,Lithuania
1858,6.413,Lithuania
1859,5.996,Lithuania
1860,7.153,Lithuania
1861,5.9,Lithuania
1862,6.035,Lithuania
1863,4.362,Lithuania
1864,7.395,Lithuania
1865,4.883,Lithuania
1866,5.61,Lithuania
1867,6.717,Lithuania
1868,4.532,Lithuania
1869,6.867,Lithuania
1870,6.53,Lithuania
1871,4.566,Lithuania
1872,4.185,Lithuania
1873,7.4,Lithuania
1874,6.756,Lithuania
1875,6.099,Lithuania
1876,4.15,Lithuania
1877,5.073,Lithuania
1878,5.307,Lithuania
1879,6.843,Lithuania
1880,5.228,Lithuania
1881,5.948,Lithuania
1882,4.753,Lithuania
1883,6.954,Lithuania
1884,5.907,Lithuania
1885,6.327,Lithuania
1886,5.925,Lithuania
1887,5.812,Lithuania
1888,6.014,Lithuania
1889,4.434,Lithuania
1890,5.67,Lithuania
1891,6.522,Lithuania
1892,6.153,Lithuania
1893,5.282,Lithuania
1894,4.84,Lithuania
1895,6.538,Lithuania
1896,5.702,Lithuania
1897,6.456,Lithuania
1898,6.53,Lithuania
1899,6.694,Lithuania
1900,6.274,Lithuania
1901,6.114,Lithuania
1902,6.514,Lithuania
1903,4.497,Lithuania
1904,7.011,Lithuania
1905,5.475,Lithuania
1906,6.322,Lithuania
1907,6.779,Lithuania
1908,5.216,Lithuania
1909,5.696,Lithuania
1910,5.393,Lithuania
1911,7.382,Lithuania
1912,6.746,Lithuania
1913,5.643,Lithuania
1914,7.097,Lithuania
1915,7.139,Lithuania
1916,5.436,Lithuania
1917,6.5,Lithuania
1918,5.428,Lithuania
1919,6.483,Lithuania
1920,5.404,Lithuania
1921,7.054,Lithuania
1922,6.696,Lithuania
1923,5.157,Lithuania
1924,5.82,Lithuania
1925,5.639,Lithuania
1926,7.021,Lithuania
1927,6.395,Lithuania
1928,5.826,Lithuania
1929,5.85,Lithuania
1930,5.019,Lithuania
1931,7.105,Lithuania
1932,5.462,Lithuania
1933,6.9,Lithuania
1934,5.287,Lithuania
1935,8.109,Lithuania
1936,6.484,Lithuania
1937,7.274,Lithuania
1938,7.046,Lithuania
1939,7.563,Lithuania
1940,7.197,Lithuania
1941,4.298,Lithuania
1942,4.209,Lithuania
1943,4.266,Lithuania
1944,7.108,Lithuania
1945,7.001,Lithuania
1946,6.49,Lithuania
1947,6.354,Lithuania
1948,5.6,Lithuania
1949,7.264,Lithuania
1950,7.991,Lithuania
1951,6.768,Lithuania
1952,6.683,Lithuania
1953,5.736,Lithuania
1954,6.902,Lithuania
1955,6.024,Lithuania
1956,6.009,Lithuania
1957,4.812,Lithuania
1958,7.136,Lithuania
1959,6.011,Lithuania
1960,7.187,Lithuania
1961,6.35,Lithuania
1962,7.504,Lithuania
1963,5.727,Lithuania
1964,5.602,Lithuania
1965,6.165,Lithuania
1966,5.515,Lithuania
1967,6.202,Lithuania
1968,7.182,Lithuania
1969,6.296,Lithuania
1970,4.972,Lithuania
1971,5.588,Lithuania
1972,7.034,Lithuania
1973,6.993,Lithuania
1974,6.946,Lithuania
1975,7.263,Lithuania
1976,8.266,Lithuania
1977,5.285,Lithuania
1978,6.449,Lithuania
1979,5.727,Lithuania
1980,5.812,Lithuania
1981,5.422,Lithuania
1982,6.602,Lithuania
1983,6.997,Lithuania
1984,7.746,Lithuania
1985,6.924,Lithuania
1986,5.145,Lithuania
1987,6.215,Lithuania
1988,4.816,Lithuania
1989,6.931,Lithuania
1990,8.338,Lithuania
1991,8.292,Lithuania
1992,7.365,Lithuania
1993,7.803,Lithuania
1994,6.562,Lithuania
1995,7.141,Lithuania
1996,7.239,Lithuania
1997,5.59,Lithuania
1998,7.071,Lithuania
1999,6.914,Lithuania
2000,7.928,Lithuania
2001,8.398,Lithuania
2002,7.381,Lithuania
2003,7.99,Lithuania
2004,7.102,Lithuania
2005,7.087,Lithuania
2006,7.203,Lithuania
2007,7.772,Lithuania
2008,8.106,Lithuania
2009,8.432,Lithuania
2010,7.376,Lithuania
2011,6.38,Lithuania
2012,7.857,Lithuania
2013,6.973,Lithuania
1850,8.031,Rwanda
1851,18.39,Rwanda
1857,18.247,Rwanda
1858,18.057,Rwanda
1859,18.562,Rwanda
1860,18.704,Rwanda
1861,18.555,Rwanda
1862,18.258,Rwanda
1863,17.881,Rwanda
1865,18.444,Rwanda
1876,18.635,Rwanda
1877,18.413,Rwanda
1878,18.985,Rwanda
1879,19.122,Rwanda
1881,18.465,Rwanda
1882,18.355,Rwanda
1883,18.539,Rwanda
1884,18.442,Rwanda
1885,18.238,Rwanda
1886,18.531,Rwanda
1887,18.498,Rwanda
1888,18.336,Rwanda
1889,18.326,Rwanda
1890,18.964,Rwanda
1891,18.422,Rwanda
1892,18.443,Rwanda
1893,18.759,Rwanda
1894,18.394,Rwanda
1895,18.895,Rwanda
1896,18.807,Rwanda
1897,18.814,Rwanda
1898,18.927,Rwanda
1899,19.09,Rwanda
1900,18.879,Rwanda
1901,19.073,Rwanda
1902,19.678,Rwanda
1903,19.203,Rwanda
1904,19.224,Rwanda
1905,18.158,Rwanda
1906,18.847,Rwanda
1907,18.709,Rwanda
1908,18.679,Rwanda
1909,18.468,Rwanda
1910,18.214,Rwanda
1911,18.499,Rwanda
1912,19.206,Rwanda
1913,19.53,Rwanda
1914,19.127,Rwanda
1915,18.915,Rwanda
1916,18.995,Rwanda
1917,18.678,Rwanda
1918,18.49,Rwanda
1919,18.689,Rwanda
1920,18.883,Rwanda
1921,18.776,Rwanda
1922,19.133,Rwanda
1923,18.549,Rwanda
1924,18.56,Rwanda
1925,19.099,Rwanda
1926,18.859,Rwanda
1927,18.914,Rwanda
1928,19.243,Rwanda
1929,19.24,Rwanda
1930,18.992,Rwanda
1931,18.927,Rwanda
1932,19.347,Rwanda
1933,19.027,Rwanda
1934,18.963,Rwanda
1935,19.053,Rwanda
1936,19.201,Rwanda
1937,19.155,Rwanda
1938,18.926,Rwanda
1939,19.055,Rwanda
1940,19.025,Rwanda
1941,19.248,Rwanda
1942,19.659,Rwanda
1943,19.12,Rwanda
1944,19.148,Rwanda
1945,19.209,Rwanda
1946,19.042,Rwanda
1947,19.187,Rwanda
1948,18.986,Rwanda
1949,19.086,Rwanda
1950,19.48,Rwanda
1951,19.087,Rwanda
1952,18.893,Rwanda
1953,19.293,Rwanda
1954,19.145,Rwanda
1955,19.054,Rwanda
1956,18.95,Rwanda
1957,18.721,Rwanda
1958,19.143,Rwanda
1959,19.37,Rwanda
1960,19.157,Rwanda
1961,19.047,Rwanda
1962,19.077,Rwanda
1963,18.839,Rwanda
1964,18.794,Rwanda
1965,18.985,Rwanda
1966,19.101,Rwanda
1967,19.102,Rwanda
1968,18.936,Rwanda
1969,18.901,Rwanda
1970,19.32,Rwanda
1971,19.062,Rwanda
1972,18.721,Rwanda
1973,19.281,Rwanda
1974,19.361,Rwanda
1975,18.964,Rwanda
1976,18.967,Rwanda
1977,19.112,Rwanda
1978,19.43,Rwanda
1979,19.352,Rwanda
1980,19.404,Rwanda
1981,19.594,Rwanda
1982,19.417,Rwanda
1983,19.381,Rwanda
1984,19.818,Rwanda
1985,19.319,Rwanda
1986,19.294,Rwanda
1987,19.462,Rwanda
1988,20.002,Rwanda
1989,19.623,Rwanda
1990,19.008,Rwanda
1991,19.39,Rwanda
1992,19.222,Rwanda
1993,19.539,Rwanda
1994,19.53,Rwanda
1995,19.552,Rwanda
1996,19.811,Rwanda
1997,19.313,Rwanda
1998,19.784,Rwanda
1999,19.787,Rwanda
2000,19.348,Rwanda
2001,19.593,Rwanda
2002,19.497,Rwanda
2003,19.769,Rwanda
2004,19.928,Rwanda
2005,19.929,Rwanda
2006,20.287,Rwanda
2007,20.022,Rwanda
2008,19.602,Rwanda
2009,19.562,Rwanda
2010,19.843,Rwanda
2011,20.117,Rwanda
2012,19.592,Rwanda
2013,19.791,Rwanda
1824,19.933,Jamaica
1825,26.697,Jamaica
1826,26.646,Jamaica
1827,26.679,Jamaica
1828,27.185,Jamaica
1829,26.94,Jamaica
1830,26.234,Jamaica
1831,26.925,Jamaica
1832,25.978,Jamaica
1833,25.479,Jamaica
1835,23.934,Jamaica
1836,25.803,Jamaica
1837,25.784,Jamaica
1838,26.018,Jamaica
1839,25.847,Jamaica
1840,26.113,Jamaica
1841,26.133,Jamaica
1842,25.836,Jamaica
1843,26.238,Jamaica
1844,26.104,Jamaica
1845,25.642,Jamaica
1846,25.688,Jamaica
1847,26.496,Jamaica
1848,26.249,Jamaica
1849,26.221,Jamaica
1850,26.642,Jamaica
1851,26.493,Jamaica
1852,26.325,Jamaica
1853,25.972,Jamaica
1854,26.277,Jamaica
1855,26.224,Jamaica
1856,26.441,Jamaica
1857,26.927,Jamaica
1858,25.693,Jamaica
1859,25.823,Jamaica
1860,25.996,Jamaica
1861,26.089,Jamaica
1862,26.361,Jamaica
1863,26.327,Jamaica
1864,26.345,Jamaica
1865,25.971,Jamaica
1866,26.403,Jamaica
1867,25.752,Jamaica
1868,26.163,Jamaica
1869,26.631,Jamaica
1870,27.122,Jamaica
1871,26.237,Jamaica
1872,26.252,Jamaica
1873,26.625,Jamaica
1874,25.958,Jamaica
1875,26.238,Jamaica
1876,26.516,Jamaica
1877,26.665,Jamaica
1878,26.813,Jamaica
1879,27.347,Jamaica
1880,26.592,Jamaica
1881,26.411,Jamaica
1882,26.017,Jamaica
1883,25.924,Jamaica
1884,26.552,Jamaica
1885,25.951,Jamaica
1886,26.258,Jamaica
1887,26.121,Jamaica
1888,25.989,Jamaica
1889,26.316,Jamaica
1890,26.549,Jamaica
1891,26.103,Jamaica
1892,26.618,Jamaica
1893,26.16,Jamaica
1894,25.965,Jamaica
1895,25.936,Jamaica
1896,26.127,Jamaica
1897,26.334,Jamaica
1898,26.801,Jamaica
1899,26.438,Jamaica
1900,26.495,Jamaica
1901,26.785,Jamaica
1902,26.265,Jamaica
1903,26.406,Jamaica
1904,26.615,Jamaica
1905,26.247,Jamaica
1906,26.609,Jamaica
1907,26.403,Jamaica
1908,26.459,Jamaica
1909,26.487,Jamaica
1910,26.148,Jamaica
1911,25.941,Jamaica
1912,26.538,Jamaica
1913,26.673,Jamaica
1914,26.265,Jamaica
1915,26.576,Jamaica
1916,26.772,Jamaica
1917,26.251,Jamaica
1918,25.958,Jamaica
1919,26.222,Jamaica
1920,26.71,Jamaica
1921,26.607,Jamaica
1922,26.542,Jamaica
1923,26.555,Jamaica
1924,26.699,Jamaica
1925,26.856,Jamaica
1926,26.557,Jamaica
1927,26.956,Jamaica
1928,26.715,Jamaica
1929,26.704,Jamaica
1930,26.625,Jamaica
1931,26.79,Jamaica
1932,26.875,Jamaica
1933,26.788,Jamaica
1934,26.485,Jamaica
1935,26.407,Jamaica
1936,26.351,Jamaica
1937,26.764,Jamaica
1938,26.783,Jamaica
1939,26.578,Jamaica
1940,26.669,Jamaica
1941,27.123,Jamaica
1942,27.259,Jamaica
1943,27.14,Jamaica
1944,26.803,Jamaica
1945,26.711,Jamaica
1946,26.575,Jamaica
1947,26.737,Jamaica
1948,26.962,Jamaica
1949,27.156,Jamaica
1950,26.554,Jamaica
1951,26.259,Jamaica
1952,26.663,Jamaica
1953,26.921,Jamaica
1954,27.063,Jamaica
1955,26.707,Jamaica
1956,26.531,Jamaica
1957,26.617,Jamaica
1958,26.853,Jamaica
1959,27.029,Jamaica
1960,26.922,Jamaica
1961,26.982,Jamaica
1962,26.983,Jamaica
1963,26.674,Jamaica
1964,26.65,Jamaica
1965,26.923,Jamaica
1966,26.805,Jamaica
1967,26.732,Jamaica
1968,26.856,Jamaica
1969,26.881,Jamaica
1970,27.136,Jamaica
1971,26.753,Jamaica
1972,26.63,Jamaica
1973,26.936,Jamaica
1974,27.013,Jamaica
1975,26.537,Jamaica
1976,26.78,Jamaica
1977,26.805,Jamaica
1978,27.07,Jamaica
1979,26.976,Jamaica
1980,26.908,Jamaica
1981,27.265,Jamaica
1982,26.994,Jamaica
1983,27.164,Jamaica
1984,27.368,Jamaica
1985,26.891,Jamaica
1986,26.801,Jamaica
1987,26.89,Jamaica
1988,27.424,Jamaica
1989,27.288,Jamaica
1990,26.966,Jamaica
1991,27.284,Jamaica
1992,27.242,Jamaica
1993,27.251,Jamaica
1994,27.016,Jamaica
1995,27.479,Jamaica
1996,27.403,Jamaica
1997,26.983,Jamaica
1998,27.801,Jamaica
1999,27.804,Jamaica
2000,27.121,Jamaica
2001,26.962,Jamaica
2002,27.271,Jamaica
2003,27.506,Jamaica
2004,27.618,Jamaica
2005,27.466,Jamaica
2006,27.342,Jamaica
2007,27.581,Jamaica
2008,27.605,Jamaica
2009,27.172,Jamaica
2010,27.422,Jamaica
2011,27.09,Jamaica
2012,27.17,Jamaica
2013,27.507,Jamaica
1849,27.405,Togo
1850,25.845,Togo
1851,25.751,Togo
1852,25.955,Togo
1857,26.977,Togo
1858,25.033,Togo
1859,25.838,Togo
1860,25.808,Togo
1861,25.796,Togo
1862,25.901,Togo
1863,26.726,Togo
1874,25.91,Togo
1875,26.015,Togo
1876,25.603,Togo
1877,25.493,Togo
1878,26.172,Togo
1879,26.172,Togo
1880,25.623,Togo
1881,26.083,Togo
1882,26.317,Togo
1883,25.933,Togo
1884,26.346,Togo
1885,26.417,Togo
1886,26.32,Togo
1887,25.712,Togo
1888,25.059,Togo
1889,25.206,Togo
1890,25.371,Togo
1891,24.849,Togo
1892,25.209,Togo
1893,25.333,Togo
1894,25.566,Togo
1895,25.296,Togo
1896,25.772,Togo
1897,25.653,Togo
1898,26.099,Togo
1899,25.583,Togo
1900,26.328,Togo
1901,26.336,Togo
1902,26.2,Togo
1903,25.929,Togo
1904,25.469,Togo
1905,25.387,Togo
1906,26.05,Togo
1907,26.157,Togo
1908,25.837,Togo
1909,26.092,Togo
1910,25.89,Togo
1911,25.857,Togo
1912,25.629,Togo
1913,26.118,Togo
1914,26.586,Togo
1915,26.691,Togo
1916,26.671,Togo
1917,26.425,Togo
1918,26.926,Togo
1919,26.309,Togo
1920,26.492,Togo
1921,26.575,Togo
1922,26.741,Togo
1923,26.597,Togo
1924,26.472,Togo
1925,26.727,Togo
1926,26.435,Togo
1927,26.902,Togo
1928,26.592,Togo
1929,26.54,Togo
1930,26.396,Togo
1931,26.78,Togo
1932,26.814,Togo
1933,26.3,Togo
1934,26.722,Togo
1935,26.699,Togo
1936,26.605,Togo
1937,26.461,Togo
1938,26.832,Togo
1939,26.751,Togo
1940,26.237,Togo
1941,26.8,Togo
1942,27.192,Togo
1943,26.816,Togo
1944,26.417,Togo
1945,26.947,Togo
1946,26.968,Togo
1947,26.625,Togo
1948,26.864,Togo
1949,26.485,Togo
1950,26.845,Togo
1951,26.474,Togo
1952,26.791,Togo
1953,26.519,Togo
1954,26.449,Togo
1955,26.13,Togo
1956,26.165,Togo
1957,26.159,Togo
1958,26.397,Togo
1959,26.528,Togo
1960,26.569,Togo
1961,26.551,Togo
1962,26.424,Togo
1963,26.394,Togo
1964,26.706,Togo
1965,26.254,Togo
1966,26.394,Togo
1967,26.669,Togo
1968,26.279,Togo
1969,26.463,Togo
1970,26.818,Togo
1971,26.818,Togo
1972,26.315,Togo
1973,26.62,Togo
1974,27.109,Togo
1975,26.407,Togo
1976,26.216,Togo
1977,26.1,Togo
1978,26.803,Togo
1979,26.524,Togo
1980,26.882,Togo
1981,26.747,Togo
1982,26.763,Togo
1983,26.584,Togo
1984,27.018,Togo
1985,26.867,Togo
1986,26.659,Togo
1987,26.58,Togo
1988,27.484,Togo
1989,26.908,Togo
1990,26.662,Togo
1991,27.023,Togo
1992,26.627,Togo
1993,26.59,Togo
1994,26.761,Togo
1995,26.687,Togo
1996,26.923,Togo
1997,26.82,Togo
1998,26.815,Togo
1999,27.405,Togo
2000,26.824,Togo
2001,27.019,Togo
2002,26.921,Togo
2003,27.043,Togo
2004,27.26,Togo
2005,27.118,Togo
2006,27.253,Togo
2007,27.279,Togo
2008,27.392,Togo
2009,27.088,Togo
2010,27.267,Togo
2011,27.694,Togo
2012,27.291,Togo
2013,27.013,Togo
1743,27.252,Macedonia
1744,4.48,Macedonia
1745,11.305,Macedonia
1746,2.049,Macedonia
1751,10.189,Macedonia
1752,10.75,Macedonia
1753,4.595,Macedonia
1754,9.507,Macedonia
1755,9.503,Macedonia
1756,9.286,Macedonia
1757,10.037,Macedonia
1758,9.746,Macedonia
1759,8.392,Macedonia
1760,9.433,Macedonia
1761,9.092,Macedonia
1762,9.856,Macedonia
1763,9.657,Macedonia
1764,8.966,Macedonia
1765,9.846,Macedonia
1766,9.711,Macedonia
1767,9.562,Macedonia
1768,9.132,Macedonia
1769,8.264,Macedonia
1770,9.346,Macedonia
1771,9.345,Macedonia
1772,9.216,Macedonia
1773,10.614,Macedonia
1774,9.74,Macedonia
1775,9.879,Macedonia
1776,10.261,Macedonia
1777,9.159,Macedonia
1778,9.192,Macedonia
1779,10.185,Macedonia
1780,10.227,Macedonia
1781,9.779,Macedonia
1782,10.003,Macedonia
1783,9.145,Macedonia
1784,9.668,Macedonia
1785,9.292,Macedonia
1786,8.635,Macedonia
1787,9.023,Macedonia
1788,9.725,Macedonia
1789,9.674,Macedonia
1790,9.655,Macedonia
1791,9.777,Macedonia
1792,10.229,Macedonia
1793,9.526,Macedonia
1794,9.334,Macedonia
1795,10.099,Macedonia
1796,9.588,Macedonia
1797,9.728,Macedonia
1798,10.509,Macedonia
1799,9.976,Macedonia
1800,9.059,Macedonia
1801,9.898,Macedonia
1802,10.479,Macedonia
1803,10.559,Macedonia
1804,9.279,Macedonia
1805,9.629,Macedonia
1806,8.672,Macedonia
1807,9.999,Macedonia
1808,10.149,Macedonia
1809,8.631,Macedonia
1810,8.918,Macedonia
1811,9.316,Macedonia
1812,9.805,Macedonia
1813,8.548,Macedonia
1814,8.818,Macedonia
1815,8.67,Macedonia
1816,8.777,Macedonia
1817,8.449,Macedonia
1818,9.122,Macedonia
1819,9.502,Macedonia
1820,9.396,Macedonia
1821,9.334,Macedonia
1822,9.255,Macedonia
1823,10.013,Macedonia
1824,9.439,Macedonia
1825,10.159,Macedonia
1826,9.416,Macedonia
1827,9.263,Macedonia
1828,9.846,Macedonia
1829,9.367,Macedonia
1830,8.384,Macedonia
1831,9.268,Macedonia
1832,9.205,Macedonia
1833,8.352,Macedonia
1834,9.242,Macedonia
1835,9.871,Macedonia
1836,8.7,Macedonia
1837,9.391,Macedonia
1838,8.389,Macedonia
1839,8.412,Macedonia
1840,9.141,Macedonia
1841,8.507,Macedonia
1842,10.039,Macedonia
1843,8.96,Macedonia
1844,9.509,Macedonia
1845,8.898,Macedonia
1846,9.348,Macedonia
1847,10.395,Macedonia
1848,8.941,Macedonia
1849,9.806,Macedonia
1850,9.086,Macedonia
1851,8.801,Macedonia
1852,9.561,Macedonia
1853,9.769,Macedonia
1854,9.886,Macedonia
1855,9.049,Macedonia
1856,9.354,Macedonia
1857,8.995,Macedonia
1858,8.967,Macedonia
1859,8.278,Macedonia
1860,9.752,Macedonia
1861,9.708,Macedonia
1862,9.366,Macedonia
1863,9.816,Macedonia
1864,10.193,Macedonia
1865,8.516,Macedonia
1866,9.28,Macedonia
1867,9.764,Macedonia
1868,9.504,Macedonia
1869,9.752,Macedonia
1870,9.613,Macedonia
1871,8.833,Macedonia
1872,8.723,Macedonia
1873,10.431,Macedonia
1874,9.958,Macedonia
1875,8.972,Macedonia
1876,8.228,Macedonia
1877,9.548,Macedonia
1878,9.405,Macedonia
1879,9.638,Macedonia
1880,9.255,Macedonia
1881,9.118,Macedonia
1882,8.679,Macedonia
1883,9.585,Macedonia
1884,8.879,Macedonia
1885,8.81,Macedonia
1886,9.629,Macedonia
1887,9.746,Macedonia
1888,9.441,Macedonia
1889,8.528,Macedonia
1890,8.945,Macedonia
1891,9.187,Macedonia
1892,8.999,Macedonia
1893,9.677,Macedonia
1894,8.441,Macedonia
1895,9.289,Macedonia
1896,9.329,Macedonia
1897,9.207,Macedonia
1898,9.273,Macedonia
1899,9.972,Macedonia
1900,9.542,Macedonia
1901,10.083,Macedonia
1902,9.421,Macedonia
1903,9.257,Macedonia
1904,9.752,Macedonia
1905,9.526,Macedonia
1906,9.211,Macedonia
1907,9.297,Macedonia
1908,9.111,Macedonia
1909,9.164,Macedonia
1910,9.466,Macedonia
1911,9.855,Macedonia
1912,9.545,Macedonia
1913,8.968,Macedonia
1914,9.198,Macedonia
1915,8.837,Macedonia
1916,9.72,Macedonia
1917,10.557,Macedonia
1918,9.681,Macedonia
1919,9.916,Macedonia
1920,9.291,Macedonia
1921,9.514,Macedonia
1922,9.557,Macedonia
1923,9.501,Macedonia
1924,10.527,Macedonia
1925,9.3,Macedonia
1926,9.776,Macedonia
1927,10.221,Macedonia
1928,10.512,Macedonia
1929,9.695,Macedonia
1930,8.796,Macedonia
1931,10.264,Macedonia
1932,9.488,Macedonia
1933,9.399,Macedonia
